word,coef
ブーム,0.0
ブーツ,-0.0
ブースター,0.0
ブース,-0.0
プラズマクラスター,-0.0
プラチナムプロダクション,0.0
プリティーダービー,-0.0
プリウス,-0.0
プリティガール,0.0
プリティ,-0.0
プリッツ,-0.0
プリズンホテル,-0.0
プリズンスクール,0.0
プリズン,0.0
プリズム,0.0
プリズナー,0.0
プリキュア,-0.0
プリ,-0.0
プラットフォーム,0.0
プラージュ,0.0
プランニング,0.0
プランナー,-0.0
プラン,-0.0
プラモデル,0.0
プラハ,-0.0
プラネタリウム,-0.0
プラトーノフ,-0.0
プラトニック,-0.0
プロダクション,-0.0
プロテイン,0.0
ベラ,0.0
ベジタブル,0.0
ベストスマイル・オブ・ザ・イヤー,0.0
ベストスコア,-0.0
ベストスイマー,0.0
ベストジーニスト,0.0
ベストコスメ,-0.0
ベストカラアゲニスト,-0.0
ベストウイッシュ,0.0
ベストアクトレス,0.0
ベスト,0.0
ベイビー,-0.0
ベストセラーズ,-0.0
ベイビィ,0.0
ベイスターズ,-0.0
ベイジルタウン,-0.0
ベイ,-0.0
ベア,-0.0
ヘヴンズ,0.0
ヘヴィメタル,0.0
ヘンリー,-0.0
ヘンゼル,0.0
ベストセラー,0.0
ベストテン,0.0
ヘレン,0.0
ベトナム,0.0
ベム,0.0
ベマーズ,0.0
ベビースターラーメン,-0.0
ベビーシッター・ギン,0.0
ベビー,-0.0
ベバレジ,-0.0
ベネッセコーポレーション,-0.0
ベネッセ,-0.0
ベネチア,0.0
ベテラン,-0.0
ベストビューティウーマン,-0.0
ベティ,0.0
ベッド,0.0
ベッキー,-0.0
ベタ,-0.0
ベストレザーニスト,-0.0
ベストフンドシストアワード,0.0
ベストフォーマルウェアアワード,-0.0
ベストフォーマリスト,-0.0
ベストビューティストアワード,0.0
ヘン,-0.0
ヘルメット,0.0
プロテスト,0.0
プロマイド,-0.0
プール,-0.0
プードル,0.0
プー,-0.0
プロローグ,-0.0
プロレスラー,0.0
プロレス,0.0
プロモーター,-0.0
プロモーション,0.0
プロミス,-0.0
プロポーズ,0.0
ヘアスタイル,0.0
プロペラ,0.0
プロフェッショナル,-0.0
プロフェッサー,0.0
プロフィール,0.0
プロファイル,0.0
プロビオヨーグルト,-0.0
プロトコーポレーション,0.0
プロデュース,-0.0
プロデューサー,0.0
ヘア,-0.0
ヘアヌード,-0.0
ヘルプ,0.0
ヘリ,0.0
ヘルパー,0.0
ヘルニア,-0.0
ヘルツ,0.0
ヘルタースケルター,-0.0
ヘルスケア,-0.0
ヘルス,0.0
ヘルシー,-0.0
ヘル,-0.0
ヘリコプター,0.0
ヘラルド・エース,0.0
ヘイ,-0.0
ヘラルド,0.0
ヘベレケ,0.0
ヘブンズ・フラワー,0.0
ヘビースモーカー,0.0
ヘビー,-0.0
ヘビ,0.0
ヘッド,-0.0
ヘタ,-0.0
ヘキサゴン,0.0
ビデオリサーチ,-0.0
ｰ,0.0
ビデオカメラ,0.0
バイプレーヤー,0.0
バカレア,-0.0
バカルディ,0.0
バカリ,-0.0
バカヂカラ,0.0
バカ,-0.0
バウンド,0.0
バウホール,0.0
バイヤー,0.0
バイプレイヤーズ,0.0
バク,0.0
バイブル,0.0
バイバイ,-0.0
バイト,-0.0
バイザー,-0.0
ネイルアート,0.0
バイク,-0.0
バイキング,0.0
バイオレンスアクション,0.0
バカンス,-0.0
バクギャクファミーリア,0.0
バイオタイド,0.0
バスターズ,0.0
バタフライ,0.0
ヌードル,0.0
バタ,0.0
バズ,-0.0
ネ,-0.0
バス停,-0.0
バスト,0.0
ネイチャー,-0.0
バスケットボール,0.0
ビデオ,0.0
バスケット,0.0
バスケ,0.0
バスク,0.0
バスカヴィル,0.0
バス,0.0
バザール,0.0
バケーション,-0.0
バケモノ,0.0
バイオリン,-0.0
バイオ,0.0
ハワイアン,0.0
ハンサム,-0.0
ハンドル,0.0
ハンドボール,-0.0
ハンド,-0.0
ハント,0.0
ハンディ,-0.0
ハンター,-0.0
ハンス,-0.0
ハンジ,0.0
ハンコ,0.0
ネオ,0.0
ハングル,-0.0
ハングリー,-0.0
ネギ,0.0
ハング,-0.0
ネクスト,-0.0
ハンガー,-0.0
ハンカチ,0.0
ハン,0.0
ネガティブ,0.0
ネエ,-0.0
バイ,-0.0
ハード,0.0
ハーモニー,-0.0
ハープ,0.0
ハーブ,-0.0
ハーフ,-0.0
ネイルクィーン,0.0
ハードロマンチッカー,0.0
ハードル,0.0
ハードボイルド,0.0
ハート,-0.0
ハンバーガー,0.0
ハーツ,-0.0
ネイルクイーン,-0.0
ネェ,-0.0
ハーゲンダッツジャパン,0.0
ハーゲンダッツ,-0.0
ハー,0.0
ハンマー,-0.0
ハンバーグ,0.0
ヌード,0.0
ヌイグルマー,0.0
バター,0.0
ニワトリ,-0.0
バリスタ,0.0
バリ,-0.0
バラード,0.0
ノリ,-0.0
バランス,-0.0
バラッド,0.0
バラエティー,-0.0
バラエティ・,0.0
バラエティタレント,0.0
バリューナイトフィーバー,0.0
バラエティ,-0.0
バラ,0.0
バベルの塔,0.0
バベル,-0.0
バブル,0.0
ニン,-0.0
バブ,0.0
ニンゲン,-0.0
バリュー,0.0
ニューヨーク,-0.0
バチェラー,-0.0
バレリーナ,-0.0
バン,-0.0
バロン,0.0
バレーボール,-0.0
ニュースキャスター,0.0
バレー,-0.0
バレンタインデー,0.0
バレンタイン,0.0
バレリーノ,0.0
ニュータイプ,0.0
ニューフェイスブレイク,-0.0
バレエ,-0.0
バレ,-0.0
バルト,-0.0
バルセロナ,0.0
バル,-0.0
バリ島,-0.0
ニュータウン,-0.0
バリー,0.0
バファローズ,0.0
バファリン,0.0
バビロン,-0.0
バックダンサーズ,0.0
バットマン,-0.0
バット,-0.0
バッテリー,-0.0
バッティング,0.0
バッター,-0.0
ニーチェ,-0.0
バッグ,-0.0
バック・トゥ・ザ・フューチャー,-0.0
ニート,0.0
ババンババンバンバンパイア,-0.0
バックス,-0.0
バックアップ,0.0
バック,0.0
バッカーズ,-0.0
ニーナ,0.0
バチボコ,-0.0
ニール,-0.0
バチスタ,-0.0
バッド・ランズ,0.0
バッファ,0.0
ニーズ,-0.0
バップ,0.0
ニンジャ,0.0
ババア,-0.0
ババ,-0.0
バニラ,0.0
バナナ,-0.0
バドミントン,-0.0
バトンタッチ,-0.0
バトン,0.0
バトル・ロワイアル,-0.0
バトルロワイヤル,-0.0
バトル,-0.0
バトラー,-0.0
ニンテンドー,-0.0
バトライド・ウォー,-0.0
バディ,0.0
ニンニンジャー,-0.0
バツ,-0.0
ハワード,0.0
ネクストブレイク,0.0
ニュース,-0.0
ネーミング,0.0
ハガキ,0.0
ハカセ,-0.0
ネリ,0.0
ハエ,-0.0
ハウル,-0.0
ハウス食品,-0.0
ハウスメイト,0.0
ネル,0.0
ハウステンボス,-0.0
ハク,0.0
ハウスウェルネスフーズ,0.0
ハウス,0.0
ネーム,-0.0
ハウジング,0.0
ハウ,0.0
ノア,-0.0
ノイズ,0.0
ハイランド,0.0
ハガネ,-0.0
ハクバノ,-0.0
ハイム,0.0
ネプ,0.0
ネパール,0.0
ハジメ,-0.0
ハジ,-0.0
ハシゴ,-0.0
ハシ,-0.0
ハザード,0.0
ハサミ,0.0
ハゴロモ,-0.0
ハコヅメ,-0.0
ハグ,-0.0
ハコイリムスメ,0.0
ハコ,-0.0
ハゲタカ,0.0
ハゲ,0.0
ネプチューン,0.0
ハケン,-0.0
ネプリーグ,0.0
ネメシス,-0.0
ハイライト,-0.0
ハイボール,-0.0
ハワイ,0.0
ノブナガ,-0.0
ノックアウト,0.0
ノートルダム,0.0
ノート,0.0
ノッチ,0.0
ノース,-0.0
ノーサイド,0.0
ノーコン・キッド,0.0
ノブ,0.0
ノーギャラ,-0.0
ノーラン,-0.0
ノー,0.0
ノボル,0.0
ノンレム,-0.0
ノンフィクション,-0.0
ノンストップ,-0.0
ノミネート,-0.0
ノルウェー,-0.0
ノルウェイ,0.0
ノーベル,-0.0
ハ,-0.0
ノウハウ,-0.0
ハイスピード,-0.0
ハイブリッド,-0.0
ハイビジョン,-0.0
ハイヒール,0.0
ハイドロ,-0.0
ハイド,-0.0
ハイチュウ,-0.0
ハイチ,0.0
ノエル,-0.0
ノカタチ,0.0
ハイ,-0.0
ハイジ,-0.0
ハイシー,0.0
ノススメ,-0.0
ノストラダムス,0.0
ハイエナ,-0.0
ハイウェイ,-0.0
ノチカラ,-0.0
ノック,0.0
ハス,-0.0
ネバーランド,0.0
ハステ,0.0
ハムレット,-0.0
ハリケーン,0.0
ハリウッド,-0.0
ハリ,-0.0
ハラスメント,-0.0
ハラ,-0.0
ハヤブサ,-0.0
ハヤシライス,-0.0
ハヤシ,-0.0
ハムラアキラ,0.0
ハリソン,0.0
ハムファイターズ,0.0
ネコメンタリー,-0.0
ハム,0.0
ハミング,-0.0
ハマ,-0.0
ハプニング,0.0
ハピネット・ピクチャーズ,-0.0
ネジ,0.0
ハリセンボン,0.0
ハリー,0.0
ハズ,0.0
ハルヤ,0.0
ハローワーク,0.0
ハロー,-0.0
ハロルド,0.0
ハロウィン,0.0
ハロ,-0.0
ハレルヤ,0.0
ハレノワ,0.0
ハレ,-0.0
ハルモニア,-0.0
ネコ,0.0
ハルフウェイ,-0.0
ハルナ,-0.0
ハルチカ,-0.0
ネクソン,0.0
ハルコ,0.0
ハルカ,-0.0
ハル,-0.0
ネクタイ,0.0
ハピネットファントム・スタジオ,-0.0
ハピネットファントムスタジオ,-0.0
ハピネット,-0.0
ネット,-0.0
ハット,-0.0
ハッチ,-0.0
ネック,-0.0
ネックレス,0.0
ハッスル,-0.0
ハッシュ,-0.0
ハッキング,-0.0
ハチ公,-0.0
ハチワンダイバー,0.0
ハピネス,-0.0
ハチロー,0.0
ハチミツ,-0.0
ハチ,-0.0
ハダラボ,0.0
ネットワーク,-0.0
ネバダ,-0.0
ハダシ,0.0
ハタチ,-0.0
ハッピー,-0.0
ネズミ,0.0
ハッピーバースディ,-0.0
ハッピー・リタイアメント,-0.0
ハピ,-0.0
ネス,-0.0
ハネムーン,-0.0
ハナレグミ,0.0
ハナミズキ,-0.0
ハナビ,-0.0
ネスト,0.0
ハナシ,0.0
ネスレ,-0.0
ハナコ,0.0
ハナ,0.0
ハドソン,-0.0
ハト,-0.0
ハテナ,-0.0
ハツラツ,0.0
ネスレ日本,-0.0
ハツ,0.0
バンカー,-0.0
ニライカナイ,0.0
バンク,-0.0
ビギナーズ,-0.0
パンドラ,0.0
ビキニ,-0.0
パンテーンドラマスペシャル,0.0
パンテーン,-0.0
ビギナー,-0.0
ニセ,0.0
パンツ,0.0
パンチ,-0.0
ニュージーランド,0.0
ビクター,-0.0
ニチファミ,-0.0
ビクターエンタテインメント,-0.0
パンダ,-0.0
ビクティニ,-0.0
パンシロン,0.0
パンサー,-0.0
ビオレ,0.0
パンフレット,0.0
パ・リーグ,0.0
ビ,-0.0
パーティ,0.0
パーツ,-0.0
ヒーロー,0.0
パーソルキャリア,0.0
パーソナル,-0.0
パーソナリティー,-0.0
ニコラモデルオーディション,-0.0
ヒーローズ,0.0
ニコン,0.0
パーセント,-0.0
パーク,0.0
パーカッション,-0.0
パー,0.0
ニシキゴイ,-0.0
ニシノユキヒコ,0.0
ニチレイ,0.0
パンケーキ,0.0
パビリオン,-0.0
パブリッシング,-0.0
パラレル,0.0
パラリンピック,0.0
パラマウント,-0.0
パラダイス,0.0
パラサイト・イヴ,0.0
パラサイト,-0.0
パラ,0.0
ニックネーム,-0.0
パンク,-0.0
パブリック,0.0
パブリケーションズ,0.0
パブ,-0.0
パフォーマー,-0.0
パフォーマンス,-0.0
ビジネスマン,-0.0
ナントカ,0.0
ニック,-0.0
パリ,-0.0
パリピ,0.0
パル,-0.0
パン,-0.0
パワーレンジャー,-0.0
パワーアップ,-0.0
パワー,0.0
パワフル,0.0
パワハラ,-0.0
パロディー,0.0
ニッカウヰスキー,0.0
パロディ,-0.0
パレード,0.0
パレット,0.0
パレス,0.0
ビザ,0.0
パレ,0.0
パルコ,-0.0
パーティー,0.0
パート,-0.0
パートタイマー,0.0
ヒロコ,-0.0
ヒミズ,0.0
ヒマワリ,0.0
ヒマラヤ,-0.0
ヒポクラテス,0.0
ヒビ,-0.0
ヒナ,0.0
ヒトリシズカ,0.0
ナンバーワン,0.0
ニコモ,-0.0
ヒトラー,-0.0
ヒト,0.0
ナンパ,-0.0
ヒデ,-0.0
ヒップ,0.0
ヒッパレ,-0.0
ヒットメーカー,0.0
ヒミツ,-0.0
ヒロキ,0.0
ヒモ,-0.0
ヒロイン,0.0
ヒルズ,-0.0
ヒル,0.0
ヒラタ,-0.0
ヒレ,-0.0
ヒラ,0.0
ヒョウ,0.0
ヒロ,-0.0
ヒューリックホール,0.0
ナンバー,0.0
ヒューマングルメンタリー,-0.0
ヒューマン,0.0
ヒューストン,-0.0
ヒュー,0.0
ナンバーズ,0.0
ヒヤシンス,0.0
ヒット,0.0
ヒッツ,-0.0
ヒッチハイク,0.0
ヒーター,0.0
ニコ,-0.0
パール,0.0
パーマー,-0.0
パーマネント,-0.0
パーマ,0.0
パーフェクト・レボリューション,0.0
ニコス,-0.0
ヒール,0.0
パーフェクトホイップ,0.0
パーフェクト,-0.0
パートナー・オブ・ザ・イヤー,-0.0
パートナーズ,-0.0
パートナー,-0.0
パートタイム,0.0
ニコフ,0.0
ヒカリ,-0.0
ニオイ,-0.0
ヒッター,0.0
ヒカリエ,0.0
ヒロシ,-0.0
ヒストリー,-0.0
ナース,-0.0
ヒストリア,0.0
ヒゲ,0.0
ナンバ,-0.0
ナースエイド,0.0
ヒギンズ,0.0
ヒガンバナ,0.0
ヒロシマ,0.0
ヒロト,0.0
ヒロミ,-0.0
ニ,-0.0
ヒカル,0.0
ヒント,-0.0
パフェ,-0.0
ビジネス,0.0
パパ・サヴァイバル,-0.0
パ,-0.0
パイプ,-0.0
パイナップル,0.0
ニャン,0.0
ニャンニャン,0.0
パイオニア,-0.0
ビターズ,0.0
パイ,0.0
バーモント,-0.0
パイロット,-0.0
バービー,-0.0
ニュアンス,-0.0
ビターズ・エンド,-0.0
バーバラ,0.0
バーニングプロダクション,-0.0
バーニング,0.0
バード,-0.0
ニモ,-0.0
パイン,-0.0
バーディー,-0.0
パコダテ,-0.0
ビスケット,0.0
ビスタ,0.0
パシフィック,0.0
ビタミン,-0.0
ニホン,-0.0
パシフィコ横浜,0.0
ビター,0.0
パコ,-0.0
パウダー,0.0
ビターシュガー,0.0
パケ,-0.0
パクチー,-0.0
パク,0.0
パオパオチャンネル,-0.0
ニホンモニター,0.0
パオ,0.0
ナン,0.0
バーテンダー,0.0
ビス,0.0
ビット,0.0
バント,0.0
バンダイビジュアル,0.0
ビッグバラエティ,-0.0
ビッチ,0.0
バンダイナムコフィルムワークス,-0.0
バンダイナムコゲームス,0.0
バンダイナムコエンターテインメント,-0.0
ニューカマーズ,0.0
ビッグシティマラソン,-0.0
バンダイナムコアーツ,0.0
バンダイナムコ,-0.0
バンダイ,0.0
バンザイ,0.0
バンコク,0.0
バンクーバー,-0.0
バンクス,-0.0
バンド,-0.0
ニューウェーブアワード,0.0
バーテン,0.0
バースデイプレゼント,-0.0
バーツ,-0.0
ニュアージュ,-0.0
ニュー,0.0
バーチャル,-0.0
バーター,-0.0
バースデー,-0.0
ビックリ,-0.0
バースデイ,0.0
バンビ,-0.0
ビッグ,-0.0
バージン,0.0
バージョン,-0.0
バーゲン,-0.0
ニューイヤー,-0.0
バーガー,0.0
バー,-0.0
パジャマ,0.0
ヒルナンデス,0.0
ニベア,0.0
ニトリ,-0.0
ビジュアルブック,0.0
ナンチャンナリナリ,0.0
パパゲーノ,0.0
パチンコ,-0.0
ニッポン放送,-0.0
パック,-0.0
パパ,0.0
ニッセイ,0.0
パノラマ,0.0
ニッポンノワール,-0.0
パッケージ,0.0
パッチギ,0.0
パット,0.0
パッド,0.0
ニッセン,-0.0
ニッポン,0.0
パティシエ,-0.0
パティスリー,0.0
パディントン,-0.0
パトリック,-0.0
パトレイバー,-0.0
ビジュアル,0.0
ニップン,-0.0
パナソニック,-0.0
パナホーム,-0.0
パニック,-0.0
ニット,-0.0
パネラー,0.0
パネリスト,-0.0
ニッスイ,-0.0
パパイヤ,0.0
パチスロ,0.0
パズル,-0.0
パス,0.0
パスタ,0.0
ナンシー,0.0
パスポート,-0.0
パパドゥ,-0.0
パターン,0.0
ビジョン,-0.0
ニフティ,0.0
パスワード,0.0
ニノ,-0.0
パネル,-0.0
パソコン,-0.0
ニナ,0.0
カタログ,-0.16180065118258843
柳原,-0.24150931044172783
空調,-0.33018514804553584
出川,-0.4136608599163165
ドライブ,-0.42138190855864577
きん,-0.4597201530222215
秋山,-0.4892737362034479
さんま,-0.5511688601628127
目,-0.8058555842146157
孝太郎,-0.8538230317513307
福,-0.8667559644522822
mc,-0.876358012519651
籔,-0.8960548875229998
キミ,-1.2298140426075885
平手,-1.3195836960792073
帳,-1.4381504483552938
矢沢,-1.4750993895543763
筧,-1.6533226951413267
制作,-1.8407903570985136
mer,-1.868124397067928
羽生,-1.8898862099458207
ガーナ,-1.963475393337682
久子,-2.1050293621113525
キャスター,-2.119029247471144
敦子,-2.3832569715742373
亀梨,-2.4915472677127757
リアクション,-2.5397059686248484
森高,-2.76591526581882
青木,-2.896576583335282
ベース,-2.909492596856453
徳永,-2.95933243008445
日子,-3.0988964126686995
w,-3.5071244033917472
演出,-3.5579707920931423
daigo,-3.6796166054809696
竹山,-3.9129375870892225
レーザー,-4.153156095692353
美玲,-4.22478755490144
有吉,-4.258425609931014
年度,-4.291272270732307
鶴,-4.386709789265491
美貴,-4.584565195343397
侍,-4.595550075905849
アンパン,-4.98163243433673
ジュン,-4.983496335775503
真奈美,-5.031494581462082
治療,-5.047815324119882
義母,-5.093392575525904
smap,-5.284581592032225
薬師丸,-5.317702612572453
luck,-5.381408993987429
ナビゲーター,-5.547362538151469
仮面ライダー,-5.621956119488417
全国,-5.756340154190932
学研,-6.016488883903417
千鳥,-6.033155682924728
c,-6.065670907239033
